0,-4.656433,-1.871187,8.563912,-4.600471,-1.848699,8.460990,14265305706
1,-4.646862,-1.959722,8.549555,-4.563530,-1.869034,8.476514,14265405682
2,-4.658825,-2.100898,8.580662,-4.504108,-1.908907,8.499381,14265505657
3,-4.654040,-2.036292,8.511270,-4.437327,-1.941048,8.527183,14265605633
4,-4.744967,-2.316252,8.398808,-4.451522,-2.034867,8.497861,14265705608
5,-4.560720,-2.871387,8.544770,-4.456913,-2.194275,8.455262,14265805584
6,-4.577469,-2.971886,8.434700,-4.576350,-2.265115,8.372375,14265905560
7,-4.756931,-3.450450,8.709875,-4.847307,-2.386403,8.184074,14266005535
8,-4.835894,-2.763710,8.075776,-5.347280,-2.298700,7.892590,14266105511
9,-6.111269,-2.136791,6.479764,-6.694248,-1.980480,6.887316,14266205486
10,-4.297509,-2.273181,9.736395,-7.460889,-1.636058,6.150515,14266305462
11,-4.144369,-1.694118,10.054641,-7.563955,-1.473931,6.065023,14266405437
12,-3.838088,-0.945165,8.604590,-7.280741,-1.349863,6.429546,14266505413
13,-4.890929,-0.435494,8.824730,-7.112749,-1.149125,6.652722,14266605389
14,-5.249853,1.172483,7.690532,-7.398298,-0.651877,6.403955,14266705364
15,-5.879165,0.641276,6.403193,-7.904201,-0.482681,5.784550,14266805340
16,-6.821937,-2.749353,4.766503,-8.452699,-0.592085,4.936771,14266905315
17,-6.908078,-2.498107,3.471986,-8.993713,-0.711754,3.844074,14267005291
18,-10.310673,-6.254838,1.808974,-9.474232,-0.240638,2.520202,14267106266
19,-12.466606,-6.283553,1.093520,-9.684746,-0.436572,1.478337,14267206242
20,-12.579069,-4.654040,0.514457,-9.700317,1.316341,0.584361,14267306218
21,-13.600803,-5.127820,0.832702,-6.568539,7.212887,0.999471,14267407193
22,-8.872586,-0.437887,-0.882952,-6.958686,6.629699,1.947861,14267507168
23,-10.140782,-0.559920,0.351745,-8.493110,4.873701,0.533397,14267607144
24,-8.121240,-1.660619,0.437887,-9.286765,-3.137337,0.288970,14267707120
25,-8.968300,-3.280560,0.057428,-9.199545,-3.313086,0.749816,14267807095
26,-12.162716,-4.476971,-0.610170,-9.396194,-2.508691,1.260311,14267907071
27,-15.962520,-5.740381,-1.450050,-9.032364,-3.455509,1.626730,14268007046
28,-8.910872,-3.940979,-0.782453,-8.270876,-4.939858,1.833248,14268107022
29,-8.094919,-2.519642,-0.375673,-7.623057,-5.761915,2.204478,14268206998
30,-7.054041,-2.586641,-0.854238,-7.356428,-6.077734,2.261526,14268306973
31,-8.118847,-2.624927,-0.686740,-7.638998,-5.888141,1.773668,14268406949
32,-11.179268,-1.986043,0.167498,-8.589800,-4.643984,0.905060,14268506924
33,-11.239087,-3.732803,1.024128,-8.143516,-5.458278,-0.246450,14268606900
34,-10.112068,-3.158526,0.114855,-8.175744,-5.381084,-0.609526,14268706875
35,-9.451650,-3.739982,1.356731,-8.478668,-4.860079,-0.813751,14268806851
36,-8.748159,-4.594220,2.947958,-8.012178,-5.643257,-0.359207,14268906827
37,-12.509676,-5.197211,2.177469,-8.387639,-5.080042,0.105187,14269006802
38,-11.507084,-5.522634,1.828116,-9.579302,-2.026049,0.549995,14269106778
39,-13.160524,-3.105884,-1.543371,-8.795412,-3.943242,1.806087,14269206753
40,-10.588240,-2.751746,-1.557728,-7.469913,-5.829771,2.526767,14269306729
41,-8.437093,-2.447858,-1.756332,-6.896990,-6.509759,2.494983,14269406705
42,-8.353344,-1.825724,-0.677169,-6.935211,-6.536812,2.311563,14269506680
43,-12.157932,-1.294517,-1.158126,-7.813264,-5.823985,1.097489,14269606656
44,-13.112667,-2.979064,0.861416,-8.065983,-5.571776,-0.256154,14269706631
45,-10.516455,-3.661019,0.471386,-9.119491,-3.409078,-1.176206,14269807607
46,-11.315658,-4.716253,1.828116,-9.175254,-3.018869,-1.694561,14269907582
47,-11.461621,-5.534599,3.701697,-9.279050,-2.669019,-1.716380,14270007558
48,-12.500106,-5.718846,3.436093,-8.917837,-3.903799,-1.184444,14270107533
49,-12.552748,-5.094319,0.933201,-7.030480,-6.835748,0.123601,14270207509
50,-11.631511,-2.237289,-1.497907,-8.162886,-5.372837,0.818725,14270307485
51,-10.985448,-3.148954,-2.404787,-5.822233,-7.840041,0.897638,14270407460
52,-7.250252,-1.883151,-1.316052,-4.453534,-8.718017,0.576722,14270507436
53,-8.941978,-2.160719,-0.650848,-4.680656,-8.614480,0.229308,14270607411
54,-8.391629,-2.766103,1.261017,-6.021221,-7.739507,0.123779,14270708387
55,-13.363914,-4.599005,0.145962,-9.069011,-3.726955,-0.182294,14270808362
56,-9.121440,-3.227918,1.131805,-9.755524,-0.962769,-0.270579,14270908338
57,-10.810772,-4.886144,1.756332,-9.731017,-1.070999,-0.575017,14271008313
58,-14.033905,-7.312466,2.179861,-9.766354,-0.707013,-0.537448,14271108289
59,-10.770095,-6.046663,1.971686,-8.236715,-5.322237,-0.026525,14271208265
0,-12.753745,-4.010371,-0.576670,-9.288754,-3.060279,0.723958,14271309240
1,-11.160125,-2.383251,-1.423729,-7.817708,-5.753679,1.396066,14271409216
2,-9.274581,-2.416751,-1.780260,-6.220038,-7.512039,1.025077,14271509191
3,-9.154939,-1.864009,-1.655833,-4.789128,-8.556086,0.167440,14271609167
4,-12.129218,-2.055435,-1.823331,-4.830503,-8.515054,-0.574881,14271709142
5,-11.322837,-3.778267,0.569492,-8.405325,-5.006622,-0.674271,14271809118
6,-9.336794,-3.014957,0.485743,-9.721137,-1.176718,-0.534056,14271909094
7,-11.368300,-5.039285,0.954736,-9.756065,-0.545836,-0.831646,14272009069
8,-12.547962,-7.044470,2.469393,-9.754433,-0.508962,-0.873143,14272109045
9,-13.674981,-7.307681,2.237289,-9.640335,-1.635737,-0.747451,14272209020
10,-11.468799,-4.955536,0.497707,-8.425509,-5.016338,0.132429,14272308996
11,-11.552547,-2.584249,-1.194018,-8.431176,-4.936160,0.848516,14272408971
12,-10.468598,-2.900101,-2.009971,-6.573030,-7.200238,1.059356,14272508947
13,-8.288737,-1.823331,-1.500300,-5.046906,-8.380223,0.686276,14272608923
14,-8.755339,-1.622334,-0.435494,-4.769079,-8.568536,0.080395,14272708898
15,-7.417750,-2.426322,1.823331,-5.756495,-7.938421,-0.120952,14272808874
16,-9.858429,-3.120241,0.545564,-8.748614,-4.429195,-0.119828,14272908849
17,-10.473385,-3.897908,0.789631,-9.652225,-1.643283,-0.551869,14273008825
18,-10.968699,-6.041877,2.100898,-9.772442,-0.567280,-0.589879,14273108801
19,-11.997612,-6.510870,2.467000,-9.725257,-1.158585,-0.497428,14273208776
20,-9.975677,-5.111069,1.067199,-9.234671,-3.299193,0.081031,14273308752
21,-11.320443,-2.780460,-0.796810,-9.220150,-3.220781,0.886445,14273408727
22,-10.705488,-2.907279,-1.663012,-7.859275,-5.688088,1.431025,14273508703
23,-8.717053,-2.160719,-1.617548,-6.490186,-7.286832,0.974652,14273608678
24,-9.140583,-2.103291,-1.155733,-5.326467,-8.231422,0.206911,14273708654
25,-7.405786,-2.201397,0.569492,-5.717812,-7.964634,-0.203998,14273808630
26,-10.384850,-3.294917,0.516850,-8.283684,-5.245657,-0.184508,14273908605
27,-8.831908,-3.572484,1.785046,-9.512751,-2.361942,-0.314943,14274008581
28,-10.418350,-4.240082,2.213361,-9.207071,-3.333372,-0.537457,14274108556
29,-14.155938,-6.424729,2.531606,-9.065552,-3.709058,-0.478579,14274208532
30,-11.406586,-6.039484,2.105684,-9.780847,-0.710911,0.005743,14274308508
31,-11.777473,-3.464807,-0.294317,-9.425989,-2.562900,0.867552,14274408483
32,-9.961320,-2.498107,-1.127020,-7.769825,-5.881165,1.100958,14274508459
33,-8.934800,-2.490928,-1.725225,-5.966805,-7.758169,0.615175,14274608434
34,-9.585647,-2.651247,-1.227518,-4.747873,-8.580584,-0.040975,14274708410
35,-11.576476,-2.749353,-0.832702,-5.176902,-8.317317,-0.438535,14274808385
36,-11.224730,-3.524628,0.641276,-8.052085,-5.575713,-0.495710,14274908361
37,-7.496714,-2.488536,0.863809,-9.717787,-1.283120,-0.297665,14275008337
38,-10.222138,-4.247260,1.002593,-9.761826,-0.771864,-0.530447,14275108312
39,-11.863614,-6.278766,2.122434,-9.790977,-0.195670,-0.518507,14275208288
40,-14.488542,-7.214360,2.055435,-9.636622,-1.707340,-0.625204,14275308263
41,-10.983055,-4.632504,0.562313,-8.143394,-5.463933,0.030741,14275408239
42,-10.035499,-2.390430,-0.689133,-8.216409,-5.334769,0.448610,14275508215
43,-9.676575,-3.031706,-1.670190,-6.009369,-7.743657,0.306008,14275608190
44,-8.575876,-2.206182,-1.191626,-4.437692,-8.743259,-0.180821,14275708166
45,-9.389436,-2.452643,-0.581456,-4.629265,-8.628789,-0.533186,14275808141
46,-7.317252,-2.830709,2.033899,-6.339662,-7.466424,-0.481229,14275908117
47,-9.195618,-2.773281,0.878166,-8.152805,-5.445965,-0.208847,14276008093
48,-8.812766,-4.520042,0.971486,-9.504377,-2.411462,-0.148465,14276108068
49,-10.614561,-4.972286,1.483550,-9.801611,-0.263822,-0.170915,14276208044
50,-12.698709,-6.331409,1.744368,-9.775699,-0.747101,-0.218938,14276308019
51,-7.965706,-4.405186,2.060220,-9.388653,-2.798075,0.440866,14276407995
52,-11.741580,-3.304488,-0.524028,-9.006569,-3.720766,1.099095,14276507970
53,-9.645468,-3.000600,-0.698704,-7.579175,-6.114978,1.154782,14276607946
54,-8.520842,-2.227718,-1.198804,-6.257501,-7.505732,0.823437,14276707922
55,-9.836893,-2.955136,-1.138984,-4.968245,-8.453659,0.150247,14276807897
56,-11.954542,-3.426522,-1.117448,-5.076588,-8.385113,-0.297533,14276907873
57,-11.485549,-4.252046,1.033699,-7.085443,-6.772563,-0.315063,14277007848
58,-7.367501,-3.010171,1.954936,-9.450607,-2.615864,-0.116851,14277107824
