29,7.475177,-0.543171,6.104091,7.644042,-2.362486,5.670773,6835391816
30,6.599405,-0.875773,6.082555,8.006909,-1.933754,5.321690,6835491792
31,6.762117,-1.177269,6.343372,8.216068,-1.729572,5.067068,6835591768
32,7.209574,-0.162712,5.967700,8.475505,-1.314766,4.754745,6835691743
33,7.257431,-1.533799,5.151747,8.592252,-1.232784,4.563314,6835791719
34,8.001599,-3.565305,5.656632,8.550908,-1.612978,4.522240,6835891694
35,9.571291,-5.484349,6.802795,8.572004,-1.828336,4.398671,6835991671
36,8.994620,-6.343372,5.139783,8.518899,-2.511756,4.158103,6836091646
37,5.962914,-4.285545,3.404987,8.310856,-3.596775,3.763412,6836191621
38,5.881558,-3.866802,4.505685,8.275056,-3.560246,3.875370,6836291598
39,7.173682,-4.733003,5.113462,8.324149,-3.698918,3.632758,6836391572
40,7.884350,-6.159126,5.130211,8.372520,-3.744409,3.471410,6836491548
41,9.485149,-5.651847,4.347759,8.234047,-4.537983,2.788828,6836591524
42,11.428121,-6.175875,3.215954,7.823280,-5.474319,2.235733,6836691499
43,6.879365,-1.284946,1.926222,7.625671,-5.483980,2.818774,6836791475
44,6.534799,-2.569891,2.955136,7.383505,-5.527170,3.332360,6836891450
45,3.627519,-6.041877,4.029513,6.547907,-6.708823,2.878714,6836991426
46,4.517649,-8.961121,4.240082,5.806321,-7.393897,2.790576,6837091401
47,8.130811,-5.958128,3.471986,6.641719,-6.351669,3.422608,6837191378
48,10.420743,-9.367901,2.450250,7.932811,-4.990149,2.887785,6837291353
49,5.675776,-3.534199,1.526621,8.580354,-3.875185,2.744241,6837391328
50,9.183653,-7.334002,0.428315,8.424062,-4.389896,2.436057,6837491305
51,10.013963,-4.522435,1.284946,8.429652,-4.296052,2.579786,6837591279
52,10.808380,-8.233703,1.414158,7.901774,-5.113358,2.754254,6837691255
53,10.116854,-4.125226,5.221139,7.596570,-5.017054,3.645776,6837791231
54,1.957329,-2.644069,1.840081,6.796911,-5.581334,4.338329,6837891206
55,1.926222,-5.898308,4.443472,6.292176,-5.897630,4.668712,6837991182
56,5.340781,-6.089733,7.578069,6.118810,-5.710218,5.111160,6838091157
57,4.041477,-8.958728,3.132205,5.860215,-6.326108,4.669970,6838191133
58,9.863215,-6.817152,3.548556,6.738397,-5.641517,4.351744,6838291108
59,7.659425,-2.342573,1.256232,7.347528,-5.253679,3.818777,6838391084
0,9.078369,-3.716053,2.110470,7.869423,-4.915102,3.175584,6838491060
1,7.477571,-5.419744,2.732604,1.072729,-8.271010,5.158491,6838591035
2,11.849257,-4.086941,1.232304,8.904158,-3.581338,2.015038,6838691011
3,11.399406,-1.004985,0.753739,7.489818,-6.207835,1.239271,6838790986
4,9.119047,-1.679761,1.596013,9.735929,-1.167912,0.134426,6838890962
5,7.377072,-2.323431,1.086342,9.677227,-1.551803,0.336986,6838990938
6,9.657433,-4.362115,4.357330,9.619712,-1.800130,0.625344,6839090913
7,15.232710,-3.821337,3.818945,9.439405,-2.381131,1.182464,6839190889
8,16.048662,-2.873780,0.775275,8.719771,-3.840449,2.320975,6839290865
9,10.057034,-1.552942,0.758525,7.905864,-4.679015,3.431402,6839390840
10,7.834101,-1.337588,-0.258425,7.244581,-5.270082,3.989069,6839490815
11,8.796017,-0.710668,-0.906880,7.672173,-5.207599,3.192031,6839590792
12,10.669596,-0.275175,-0.382852,7.837651,-5.682228,1.566495,6839690767
13,10.674382,-0.923629,3.641876,9.225870,-3.166328,1.013937,6839790742
14,10.250853,-1.363909,3.948158,9.714564,-1.318079,0.245552,6839890719
15,9.332008,-1.682154,5.704489,9.771626,0.636614,-0.529561,6839990693
16,8.815158,-3.263810,6.252446,9.588143,1.886268,-0.824556,6840090669
17,11.449656,-3.809374,4.548756,9.802593,0.276699,-0.054671,6840190645
18,13.445271,-2.828316,2.952743,9.619434,-1.490360,1.189828,6840290620
19,11.849257,-2.072184,1.421337,8.824720,-3.239097,2.793375,6840390596
20,7.530212,-1.012164,0.251246,7.785269,-4.671939,3.705800,6840490571
21,6.939186,-1.820938,0.277567,7.523379,-4.910685,3.931199,6840590547
22,9.329616,-0.540778,0.169890,8.423558,-4.079459,2.927809,6840690522
23,12.373285,-1.421337,2.225325,9.326570,-2.491675,1.725409,6840791498
24,12.088539,-2.074577,3.917051,9.770126,-0.668020,0.518433,6840891473
25,7.259824,-2.062613,3.862016,9.805461,0.131693,0.077359,6840991449
26,8.075776,-3.273381,4.929214,9.799241,0.074810,0.373702,6841091426
27,10.731809,-3.893122,5.087141,9.796970,0.055648,0.432039,6841191400
28,15.957734,-3.816552,5.020142,9.688950,-0.986257,1.149752,6841291376
29,15.737594,-2.892922,2.079363,9.159142,-2.324640,2.622317,6841391351
30,7.673782,-0.660419,1.225125,7.942598,-3.758066,4.354591,6841491327
31,7.252645,-1.280160,0.375673,7.123020,-4.784697,4.747594,6841591303
32,6.970293,-0.890130,-0.016750,7.512460,-4.625622,4.282167,6841691278
33,10.856236,-1.325624,1.373480,8.600919,-3.505503,3.147384,6841791254
34,13.596018,-1.914258,2.385644,9.613611,-1.354389,1.383655,6841891229
35,8.193025,-2.347359,4.072584,9.771099,-0.205566,0.808545,6841991205
36,8.886944,-2.995814,3.529413,9.786472,0.073296,0.624475,6842091180
37,8.341379,-3.390630,4.551149,9.755093,-0.233939,0.976639,6842191156
38,11.621940,-3.830909,3.936193,9.668468,-0.923968,1.355508,6842291132
39,15.256638,-3.213561,2.474179,9.246712,-2.258465,2.359670,6842391107
40,11.562119,-1.677369,1.842474,8.203986,-3.613260,3.976097,6842491083
41,7.372287,-0.978664,0.208176,7.000950,-5.048172,4.655432,6842591058
42,7.001399,-1.552942,0.468993,6.791447,-5.005361,4.999300,6842691034
43,8.092526,-1.055235,0.291924,7.647243,-4.577981,4.090495,6842791010
44,12.009576,-2.230111,3.065206,8.822100,-3.110827,2.943417,6842890985
45,12.583855,-1.629512,3.799802,9.561186,-1.436620,1.640191,6842990961
46,7.712067,-1.995614,3.316452,9.751291,-0.487951,0.919024,6843090936
47,8.362915,-3.220739,5.228317,9.764188,-0.103422,0.905716,6843190912
48,10.473385,-5.367101,4.663611,9.759869,-0.183677,0.938938,6843290887
49,13.138988,-3.613162,5.154140,9.538249,-1.443943,1.762733,6843390863
50,15.067604,-3.055635,1.818545,8.955730,-2.782690,2.867390,6843490839
51,9.233903,-1.347159,1.485943,8.182230,-3.500055,4.119601,6843590814
52,7.513463,-0.988236,-0.081356,7.448973,-4.546546,4.473488,6843690790
53,6.226124,-1.390230,0.425922,7.528801,-4.560098,4.323545,6843790765
54,10.504492,-1.229911,1.146162,8.620271,-3.489207,3.112354,6843890741
55,12.069397,-1.777867,2.677568,9.455902,-1.941069,1.728742,6843990717
56,10.604989,-2.275574,4.091727,9.750335,-0.619383,0.847185,6844090692
57,7.695317,-1.332802,4.091727,9.794333,0.225869,0.436356,6844190668
58,8.504091,-3.354738,4.661219,9.779008,0.254586,0.690350,6844290643
59,11.827723,-5.316852,4.438686,9.777636,0.181072,0.731743,6844390619
0,12.181859,-3.328416,4.261617,9.579481,-1.252336,1.683916,6844490595
1,14.344972,-3.029313,1.945365,8.956948,-2.596781,3.033182,6844590570
2,8.437093,-0.985843,1.067199,7.906987,-3.605236,4.544471,6844690546
3,7.690532,-0.921237,0.313460,7.405821,-4.142301,4.915846,6844790521
4,8.858230,-0.679562,0.179462,8.126724,-3.843632,3.918320,6844890497
5,11.033305,-0.954736,1.557728,8.859844,-3.111887,2.826605,6844990472
6,12.593425,-1.469193,2.191825,9.557646,-1.558647,1.546741,6845090448
7,8.377272,-1.476372,3.723232,9.719345,-0.628617,1.144360,6845190424
8,8.135597,-2.517249,3.818945,9.748456,-0.271382,1.031671,6845290399
9,8.420342,-3.223132,4.438686,9.748558,-0.103375,1.060809,6845390375
10,10.973484,-3.771089,4.118048,9.722105,-0.376367,1.228580,6845492350
11,11.913863,-3.031706,3.677768,9.396610,-1.771088,2.176546,6845592325
12,12.258430,-2.344966,2.017149,8.680593,-2.904572,3.518688,6845692301
13,7.176075,-0.897308,0.698704,7.744847,-4.030200,4.466007,6845793276
14,6.884151,-1.143769,0.461815,7.497843,-4.262045,4.667731,6845893252
15,9.432507,-0.710668,0.564706,8.371998,-3.521158,3.698848,6845993228
16,12.957134,-2.258825,2.679961,9.246029,-2.307515,2.314457,6846093203
17,12.279965,0.442672,2.462214,9.745104,-0.553395,0.947150,6846193179
18,6.841080,-1.306481,3.933800,9.790352,0.147126,0.545665,6846293154
19,8.216952,-2.524428,3.381058,9.781127,0.105133,0.699210,6846393130
20,8.638089,-3.139383,3.756732,9.757174,-0.193967,0.964538,6846493106
21,13.952549,-3.168097,3.651447,9.723765,-0.622357,1.109708,6846593081
22,14.012369,-3.007778,2.821138,9.362920,-1.962257,2.157699,6846693057
23,9.829715,-1.572084,2.021935,8.626468,-2.842195,3.698157,6846793032
24,6.975078,-1.129412,0.485743,7.878103,-3.652205,4.557113,6846893008
25,7.975278,-1.189233,0.856631,7.780241,-3.553399,4.797040,6846992983
26,10.095319,-1.112662,-0.138784,8.627944,-3.404522,3.184054,6847092959
27,11.066804,-1.698904,4.134798,9.285809,-2.202713,2.256591,6847192935
28,11.581261,-0.327817,3.821337,9.721165,-0.513919,1.185423,6847292910
29,6.841080,-1.615155,3.323631,9.765674,0.097127,0.890262,6847392886
30,8.049455,-2.825923,4.065405,9.741469,-0.016783,1.128665,6847492861
31,9.870394,-3.263810,4.560720,9.744745,-0.023025,1.099908,6847592837
32,12.930815,-3.043670,5.541777,9.666093,-0.704526,1.496892,6847692813
33,13.758730,-2.708675,3.251846,9.328074,-1.646320,2.539108,6847792788
34,8.137990,-0.770489,2.411965,8.329457,-2.671123,4.433466,6847892764
35,8.114061,-1.217947,1.217947,7.576046,-3.286185,5.289130,6847992739
36,8.214561,-0.524028,0.519243,7.682445,-3.081437,5.258818,6848092715
37,10.298709,-0.382852,1.763510,8.505272,-2.378594,4.262983,6848192690
38,11.846866,-0.313460,3.873980,9.238084,-1.364011,2.994608,6848292666
39,8.310273,-0.023928,5.642276,9.582665,-0.449171,2.034981,6848392642
40,6.211767,-1.019342,4.347759,9.701843,0.125048,1.424423,6848492617
41,7.776673,-2.682354,6.032306,9.684011,0.236832,1.527820,6848592593
42,10.640882,-3.369094,5.324030,9.670643,0.137225,1.621796,6848692568
43,12.279965,-2.902494,6.183054,9.237750,-0.905906,3.164442,6848792544
44,11.325230,-1.244268,3.881158,7.801021,-1.712714,5.690437,6848892520
45,7.013363,-0.516850,1.143769,6.705935,-2.425813,6.731735,6848992495
46,8.035098,-0.772882,0.425922,6.617434,-2.726764,6.704082,6849092471
47,8.970692,0.205783,0.827917,7.249578,-1.985735,6.298481,6849192446
48,11.401800,-0.918844,4.223332,8.250225,-1.306969,5.137704,6849292422
49,12.835101,0.016750,6.348158,9.521781,-0.302813,2.326882,6849392397
50,5.173282,-0.241675,5.462814,9.741040,0.138532,1.123979,6849492373
51,7.657032,-2.321038,5.335995,9.684039,0.043322,1.545283,6849592349
52,9.980463,-2.115255,6.003592,9.687973,0.067746,1.519533,6849692324
53,15.931413,-3.692125,6.113662,9.491428,-0.708756,2.362381,6849792300
54,11.552547,-1.423729,3.464807,8.928310,-1.328285,3.832926,6849892275
55,5.175675,-0.835095,2.409572,8.045014,-1.786480,5.315695,6849992251
56,8.898908,-0.897308,0.933201,8.095227,-1.979711,5.168986,6850092227
57,10.695917,0.251246,0.607777,8.185482,-1.584655,5.163055,6850192202
58,11.777473,0.837488,1.619941,8.807185,-1.154254,4.155908,6850292178
59,11.047661,0.177069,4.012764,9.624155,-0.352349,1.849833,6850392153
0,7.451250,-0.892523,4.737789,9.778763,0.154015,0.722811,6850492129
1,8.164310,-2.632105,4.646862,9.778355,0.182638,0.721668,6850592105
2,8.472985,-4.529613,5.632704,9.742975,-0.062812,1.113948,6850692080
3,14.835501,-4.551149,4.414758,9.550579,-0.917040,2.028758,6850792056
4,14.907285,-2.502892,2.648855,8.730383,-2.098338,3.943066,6850892031
5,9.107083,-1.045663,1.758725,7.791884,-2.686276,5.314212,6850992007
6,6.345766,-0.894916,0.519243,7.303767,-3.551424,5.496614,6851091982
7,6.774081,-1.306481,0.208176,7.577066,-3.641767,5.049355,6851191958
8,10.102496,-1.387837,1.002593,8.746203,-2.866184,3.385158,6851291934
9,12.291929,-1.816152,2.622534,9.581343,-1.185563,1.721246,6851391909
10,10.674382,-2.349752,5.127820,9.788077,0.350593,0.490930,6851491885
11,8.047063,-1.875973,3.431308,9.782114,0.632455,0.283945,6851591860
12,8.216952,-3.402594,5.630312,9.775076,0.565804,0.546017,6851691836
13,11.710474,-4.072584,4.426722,9.766630,0.347932,0.813796,6851791812
14,12.277573,-2.773281,3.744767,9.379582,-1.285335,2.557681,6851891787
15,13.921442,-2.201397,2.373680,8.121319,-2.461044,4.915061,6851991763
16,8.427521,-0.562313,0.428315,6.989980,-3.397508,5.980594,6852091738
17,7.910671,-1.517050,0.021535,6.636362,-4.074575,5.960446,6852191714
18,8.195417,-0.337388,0.291924,7.165054,-3.947502,5.408291,6852291689
19,10.267602,-1.186840,2.112862,8.485288,-2.903402,3.967435,6852391665
20,15.031711,-2.029114,3.388237,9.595403,-0.996960,1.762014,6852491641
21,7.774280,-0.669990,3.711268,9.791562,0.359954,0.407582,6852591616
22,10.238889,-2.758924,4.797609,9.727766,1.232038,-0.151754,6852691592
23,9.978070,-4.934000,5.302495,9.730079,1.222374,0.041818,6852791567
24,11.980864,-3.113062,4.677969,9.760807,-0.060683,0.945175,6852891543
25,14.014762,-3.503092,2.383251,9.403631,-1.649543,2.240785,6852991519
26,10.332209,-1.607977,2.639283,8.435265,-2.448423,4.361413,6853091494
27,10.631311,-1.158126,1.081556,7.300926,-2.565187,6.023843,6853191470
28,7.482357,0.406780,1.301696,9.522505,-2.083735,1.072539,6853291445
29,7.281359,0.937986,1.921437,9.650220,-1.487083,0.912262,6853391421
30,8.819944,0.650848,2.538785,6.950939,-0.463412,6.902180,6853491397
31,10.815558,-0.964308,3.110669,9.773287,0.034081,0.807516,6853591372
32,9.355937,0.141177,2.263610,9.673165,0.954738,-1.299514,6853691348
33,11.389835,-1.375873,6.436693,6.677235,4.732481,-5.402641,6853791323
34,11.787045,-2.964707,6.719046,6.738008,4.861272,-5.209383,6853891299
35,11.152946,-2.512464,6.142376,8.696712,3.099301,-3.306344,6853991274
36,14.565112,-2.122434,3.603590,9.740380,-0.226540,1.115371,6854091250
37,9.396614,-0.119641,1.217947,8.506417,-1.292566,4.705371,6854191226
38,9.645468,-2.065006,0.887737,8.125049,-2.436829,4.920958,6854291201
39,7.379465,-0.579063,-0.468993,8.171149,-2.828987,4.625963,6854391177
40,9.731609,-0.363709,1.182054,8.866034,-2.197660,3.568490,6854492152
41,11.430513,-0.722632,3.371487,9.546515,-1.067111,1.973757,6854592128
42,9.583255,-0.844666,4.192225,9.772588,-0.025520,0.816249,6854692103
43,9.123833,-2.120041,3.909872,9.789155,0.567307,0.144876,6854792079
44,8.475377,-2.629712,4.338188,9.768579,0.856459,-0.108308,6854892054
45,11.071590,-3.321238,5.020142,9.772544,0.788600,-0.214213,6854992030
46,12.031113,-2.550749,4.185047,9.740843,-0.205894,1.115336,6855092006
47,12.662818,-2.708675,2.770889,9.150361,-1.422192,3.227793,6855191981
48,8.231310,-0.689133,0.940379,8.039454,-2.359819,5.095963,6855291957
49,8.623734,-1.672583,0.418744,7.518826,-3.164813,5.442573,6855391932
50,8.731410,-0.794417,0.066999,7.719040,-3.534904,4.908284,6855491908
51,10.640882,-0.878166,1.220340,8.710742,-2.780083,3.544644,6855591884
52,12.404392,-1.502693,2.591427,9.512095,-1.314796,1.990410,6855691859
53,8.812766,-1.600798,3.424129,9.736737,-0.333121,1.120428,6855791835
54,8.415558,-2.636890,4.673182,9.769395,0.056177,0.852148,6855891810
55,9.255438,-2.309074,4.491328,9.771420,0.300339,0.774305,6855991786
56,11.243874,-3.634698,4.335794,9.746918,-0.048093,1.079663,6856091762
57,12.064612,-2.644069,3.273381,9.434639,-1.287826,2.345096,6856191737
58,12.705888,-1.971686,2.526821,8.586734,-2.153053,4.219329,6856291713
59,8.279166,-0.617348,0.703490,7.471060,-3.088744,5.550973,6856391688
0,7.238289,-1.603191,0.454636,6.993204,-3.773107,5.747099,6856491664
1,9.877571,-0.509671,0.229711,7.781058,-3.707217,4.677827,6856591639
2,11.243874,-1.457229,1.892723,8.705040,-3.050756,3.329499,6856691615
3,12.497713,-1.170090,2.624927,9.577929,-1.105619,1.792002,6856791591
4,8.262416,-1.830509,2.926422,9.742506,-0.177707,1.105616,6856891566
5,9.815358,-3.613162,4.036692,9.762059,0.636418,0.683782,6856991542
6,8.800802,-4.022335,4.742575,9.760801,0.407818,0.854881,6857091517
7,13.342380,-3.632305,5.000999,9.746473,-0.140460,1.075598,6857191493
8,12.559926,-3.213561,3.019742,9.448195,-1.626919,2.062796,6857291469
9,11.499906,-1.703690,1.859223,8.566262,-2.831562,3.843409,6857391444
10,9.178867,-0.954736,0.655633,7.767140,-3.682707,4.720126,6857491420
11,7.372287,-1.320838,1.158126,7.225835,-3.960787,5.316940,6857591395
12,8.688338,-0.442672,0.543171,7.545686,-3.877301,4.919304,6857691371
13,10.877771,-1.529014,2.017149,8.663006,-3.072827,3.417666,6857791346
14,14.749359,-1.194018,2.206182,9.496612,-1.515135,1.920707,6857891322
15,8.279166,-2.086541,3.038885,9.667658,-0.899420,1.377613,6857991298
16,10.073784,-2.873780,3.498307,9.781006,0.430484,0.563027,6858091273
17,10.226924,-3.215954,4.673182,9.650761,1.730442,-0.196936,6858191249
18,12.859028,-3.809374,4.855037,9.726977,1.241042,0.126919,6858291224
19,12.069397,-3.270989,3.440879,9.673742,-0.936400,1.308526,6858391200
20,12.320643,-1.811367,2.533999,8.941019,-2.701954,2.987978,6858491176
21,10.624132,-0.684347,0.873380,8.078956,-3.737333,4.114998,6858591151
22,7.278966,-1.016950,0.296710,7.455125,-4.595566,4.412739,6858691127
23,7.680960,-0.313460,1.033699,7.818506,-4.197939,4.173566,6858791102
24,10.502099,-0.933201,2.091327,9.074626,-2.395264,2.843282,6858891078
25,15.431314,-1.830509,2.708675,9.741469,-0.159970,1.117393,6858991053
26,8.939585,-2.065006,1.976472,9.762790,0.428809,0.821250,6859091029
27,10.097712,-4.249653,2.651247,9.727198,1.168597,0.431722,6859191005
28,8.453842,-3.594020,6.096912,9.637819,1.803972,0.168832,6859290980
29,12.440285,-3.400201,3.948158,9.740696,-0.376626,1.071160,6859390956
30,13.361522,-3.991228,3.172883,9.599001,-1.411506,1.427311,6859490931
31,10.219746,-1.411765,2.285146,9.223655,-2.165940,2.530472,6859590907
32,9.092726,-0.823131,1.021735,8.497756,-3.095423,3.791687,6859690883
33,8.456236,-0.672383,1.409373,7.996175,-3.321523,4.604244,6859790858
34,9.458827,-0.196211,0.306281,8.519912,-2.980092,3.834129,6859890834
35,10.939985,-1.105484,1.562513,9.231635,-2.034401,2.609312,6859990809
36,12.435498,-1.517050,1.782653,9.693727,-0.634475,1.341444,6860090785
37,8.444271,-2.213361,3.893122,9.767823,0.183589,0.852241,6860190761
38,8.511270,-2.667997,5.907879,9.751160,0.779626,0.690975,6860290736
39,10.530812,-2.402394,4.548756,9.706569,1.331195,0.425237,6860390712
40,13.060026,-4.546363,6.269196,9.739715,0.555143,1.000084,6860490687
41,15.529420,-3.467200,2.428715,9.522895,-0.956170,2.137893,6860590663
42,10.590633,-0.772882,1.607977,8.533059,-2.652095,4.040258,6860690638
43,10.202995,-1.141376,1.138984,7.554451,-3.625843,5.094498,6860790614
44,8.451449,0.358923,0.385244,6.798777,-3.222846,6.289696,6860890590
45,7.312466,0.064606,0.555135,7.419891,-3.008064,5.662787,6860990565
46,9.932607,-1.258625,2.026721,9.072814,-1.797918,3.259130,6861090541
47,14.639289,-1.679761,1.086342,9.756178,0.215163,0.970097,6861190516
48,10.743774,-2.694318,4.024727,9.674911,1.601084,0.054734,6861290492
49,9.186047,-2.543570,4.084548,9.624645,1.876844,-0.118542,6861390468
50,10.712667,-3.864408,4.881358,9.536719,2.276799,-0.193787,6861490443
51,11.554940,-4.362115,5.082355,9.720503,1.250289,0.344947,6861590419
52,15.371492,-3.974478,2.311467,9.706803,-0.625769,1.247706,6861690394
53,11.126624,-0.835095,1.397408,8.835530,-2.528131,3.422330,6861790370
54,9.784252,-1.359123,0.739382,7.996299,-3.617704,4.375134,6861890345
55,8.152347,-0.937986,-0.069392,7.768874,-3.888532,4.549099,6861990321
56,9.722038,-0.866202,0.162712,8.469600,-3.701884,3.276023,6862090297
57,9.678967,-1.328017,3.964907,9.075571,-2.440415,2.801565,6862190272
58,11.655439,0.150748,1.689333,9.628020,-1.083276,1.515956,6862291248
59,8.992228,-1.890330,2.888137,9.742537,-0.439837,1.029516,6862391223
0,9.059227,-2.660819,3.464807,9.779734,0.283155,0.668594,6862491199
1,10.607382,-3.242275,4.264010,9.708731,1.380372,0.074173,6862591174
2,12.861421,-4.019942,4.735396,9.734263,1.173159,0.195453,6862691150
3,12.727424,-3.577270,2.849852,9.757651,-0.314450,0.927226,6862791126
4,10.317852,-2.019542,2.000400,9.323008,-1.900908,2.374545,6862891101
5,8.963513,-1.258625,0.760918,8.600968,-3.170311,3.484660,6862991077
6,9.480364,-1.256232,1.019342,8.338863,-3.305565,3.963204,6863091052
7,9.509077,0.339781,-0.284746,8.681407,-2.969931,3.461658,6863191028
8,11.021341,-1.179662,1.887937,9.326037,-1.968852,2.306303,6863291003
9,11.889936,-0.031107,2.419144,9.749214,-0.587146,0.882305,6863390979
10,9.075976,-0.677169,1.823331,9.803811,0.167960,0.165710,6863491954
11,7.685746,-3.443272,3.132205,9.803598,0.204136,0.134808,6863591930
12,9.717253,-1.938186,5.070391,9.764488,0.767389,-0.486066,6863691906
13,13.397413,-1.674976,4.484150,9.794955,0.474412,-0.064587,6863791881
14,12.198609,-2.761317,3.768696,9.632505,-0.949970,1.575687,6863891857
15,11.614761,-2.129612,1.201197,8.981124,-1.898700,3.450324,6863991832
16,8.190632,-0.784846,0.643669,8.046350,-2.840841,4.832830,6864091808
17,7.740781,-1.598405,1.043271,7.514677,-3.591204,5.177187,6864191783
18,8.597411,-0.385244,0.449851,7.857652,-3.440553,4.752924,6864291759
19,10.554741,-0.966700,2.478964,8.808250,-2.506571,3.507451,6864391735
20,11.155338,-1.363909,3.211168,9.595451,-1.031058,1.742016,6864491710
21,10.638489,-1.643869,2.569891,9.760429,-0.130242,0.942035,6864591686
22,8.329416,-2.478964,3.304488,9.763424,-0.086461,0.915677,6864691661
23,8.305488,-2.825923,4.383651,9.765718,0.214839,0.868905,6864791637
24,11.361122,-4.551149,4.969893,9.766043,0.657383,0.602198,6864891613
25,12.052648,-3.000600,4.163511,9.656696,-0.703932,1.556625,6864991588
26,13.488340,-2.924029,2.141576,8.932514,-2.329752,3.309505,6865091564
27,9.358330,-0.746561,0.835095,7.933520,-3.394612,4.658997,6865191539
28,8.221739,-1.655833,-0.155533,7.273672,-4.278674,4.995702,6865291515
29,8.293523,-0.665205,-0.136391,7.431109,-4.549922,4.499690,6865391491
30,10.511670,-1.572084,4.232903,8.275543,-3.569497,3.865807,6865491466
31,12.626925,-0.468993,3.323631,9.271751,-2.020895,2.474064,6865591442
32,8.583055,-1.727618,2.778067,9.515219,-1.475654,1.858344,6865691417
33,8.659625,-2.270789,2.732604,9.656148,-0.850392,1.485266,6865791393
34,10.722239,-3.156133,3.536592,9.752121,0.821037,0.626435,6865891368
35,12.571891,-5.271388,4.606184,9.732997,1.134811,0.389038,6865991344
36,9.951750,-3.450450,3.543770,9.710538,-0.656707,1.201904,6866091320
37,11.042876,-2.091327,2.151148,9.275275,-1.995714,2.481284,6866191295
38,9.631111,-1.136591,2.076970,8.448400,-3.135096,3.868603,6866291271
39,8.848659,-1.342373,-0.019143,8.153892,-3.933517,3.769864,6866391246
40,8.621340,-0.736989,2.258825,8.312326,-3.495646,3.854358,6866491222
41,11.815758,-1.462015,2.005185,9.055518,-2.500707,2.813261,6866591198
42,11.057234,0.055035,3.416951,9.531554,-1.291019,1.911313,6866691173
43,7.525427,-1.306481,2.297110,9.657757,-0.849488,1.475296,6866791149
44,8.039884,-2.127219,2.672783,9.736170,-0.286053,1.138227,6866891124
45,9.901501,-2.706282,4.366901,9.755139,0.936381,0.361704,6866991100
46,14.433505,-3.404987,4.510471,9.731938,1.200816,0.133410,6867091075
47,10.470992,-2.624927,3.493521,9.753534,-0.192399,1.000964,6867191051
48,9.212367,-2.074577,2.431108,9.410709,-1.536961,2.290565,6867291027
49,7.927422,-1.316052,1.189233,8.799145,-2.720598,3.368055,6867391002
50,8.760124,-1.402194,0.875773,8.652218,-3.034803,3.478431,6867490978
51,9.836893,-0.660419,1.088734,8.926517,-2.760231,2.978056,6867590953
52,11.490334,-0.988236,2.313859,9.364683,-1.927954,2.180845,6867690929
53,12.483356,0.303888,1.768296,9.675241,-0.888484,1.330672,6867790905
54,7.089933,-1.658226,3.000600,9.743209,-0.357999,1.054566,6867890880
55,9.054441,-2.840281,4.905287,9.756023,0.090846,0.991027,6867990856
56,10.102496,-2.780460,6.575477,9.752418,0.688653,0.765833,6868090831
57,13.854443,-4.302295,5.922236,9.639114,-0.279629,1.783160,6868190807
58,12.954741,-3.739982,3.048456,8.990898,-1.861249,3.445270,6868290783
