44,-5.917450,1.452443,5.996413,-9.769198,0.170694,0.839048,425927598
45,-5.659025,0.480957,9.300901,-9.757294,0.384650,0.904243,426027574
46,-7.343572,-1.296910,9.221939,-9.780116,0.138113,0.707561,426127549
47,-8.317451,-1.861616,10.023535,-9.776660,-0.403605,0.651464,426227525
48,-9.293723,-3.036492,9.250652,-9.709084,-1.208910,0.665291,426327501
49,-7.838887,-0.935594,6.616155,-9.553941,-1.750348,1.352364,426427476
50,-8.327023,-1.777867,7.764710,-9.328744,-1.957784,2.304777,426527452
51,-4.627719,-1.292124,5.694918,-9.036443,-2.214837,3.099611,426627427
52,-2.510071,-0.229711,6.982256,-8.872630,-2.172270,3.567641,426727404
53,-4.453043,-0.117248,8.968300,-8.836008,-1.718483,3.891294,426827378
54,-6.850651,0.473779,8.752945,-8.967855,-1.517745,3.666661,426927354
55,-6.699903,1.562513,6.764510,-9.125892,-0.773762,3.505678,427027330
56,-5.505885,0.732204,5.603990,-9.340867,-0.512227,2.942142,427127305
57,-6.235696,-1.811367,8.853443,-9.668241,-0.510762,1.560331,427227281
58,-6.675975,-1.148555,8.805587,-7.651149,-0.605799,6.104369,427327257
59,-9.406186,-0.370888,7.434500,-9.003357,-0.375215,3.869000,427427232
0,-8.913264,-2.732604,6.597012,-8.605244,-0.668341,4.655478,427527208
1,-10.552348,-3.505485,6.340980,-8.383526,-1.220327,4.939401,427627183
2,-8.367701,-3.488736,5.852845,-7.819425,-1.582956,5.702738,427727159
3,-9.669396,-2.292324,3.948158,-7.429950,-1.831123,6.132961,427827134
4,-7.594819,-4.295116,3.773481,-7.499932,-2.682956,5.720415,427927110
5,-8.461020,-2.754139,3.675375,-7.409249,-2.520149,5.909506,428027085
6,-7.752745,-2.565106,4.625326,-7.485742,-2.351238,5.882663,428127061
7,-11.365908,-0.655633,3.948158,-8.357340,-1.620671,4.868129,428228036
8,-8.078169,0.969093,-0.449851,-9.534961,-0.786835,2.153089,428328012
9,-11.849257,-0.722632,-1.464408,-9.768506,0.708892,-0.494119,428427988
10,-13.959727,-1.907080,-4.512863,-9.590098,-1.485704,-1.411763,428527964
11,-13.325629,-5.635098,-0.777667,-9.677415,0.734484,-1.406612,428627939
12,-9.501899,-5.242674,3.170490,-9.703783,0.656993,-1.255126,428727914
13,-11.995219,-4.991428,1.509871,-9.595774,-1.660124,-1.155637,428827891
14,-12.981063,-2.557927,-0.981057,-9.212164,-3.356710,-0.197293,428927866
15,-16.826328,-2.333002,-3.940979,-9.651752,-1.594837,0.685978,429027841
16,-14.711074,-1.952543,-4.216154,-8.835750,-3.434186,2.511231,429127817
17,-9.844072,-0.696311,-1.899901,-8.109921,-4.540683,3.127581,429227792
18,-6.606583,0.751346,-0.107677,-7.643233,-4.247925,4.439200,429327768
19,-5.247460,1.677369,1.861616,-8.258533,-2.958295,4.383549,429427744
20,-12.145968,-0.145962,0.552742,-9.624043,-1.376773,1.285565,429527719
21,-15.275781,0.011964,-0.425922,-9.265244,-3.169799,-0.527266,429627695
22,-14.084153,-1.545763,-1.208375,-9.280906,-2.256297,-2.223576,429727670
23,-12.081362,-3.122634,-0.411566,-9.470953,-0.603615,-2.471253,429827646
24,-9.884750,-4.077370,1.497907,-9.540034,-0.182897,-2.263775,429927621
25,-9.580862,-4.467400,2.108077,-9.457903,-1.776240,-1.887706,430027598
26,-14.050655,-3.644269,-0.581456,-8.519036,-4.766034,-0.938789,430127573
27,-16.819151,-4.589434,-2.517249,-8.607750,-4.595148,0.980631,430227548
28,-18.348164,-1.435694,-4.072584,-8.662172,-2.894022,3.572365,430327524
29,-11.291731,-1.167697,-1.201197,-6.909437,-3.538084,5.992664,430427499
30,-5.146961,1.083949,0.119641,-5.507850,-2.437553,7.739012,430527475
31,-2.517249,2.177469,1.356731,-5.108006,-1.328292,8.265246,430627450
32,-6.608976,2.474179,1.823331,-6.776483,-0.831023,7.039820,430727426
33,-15.433706,0.926022,0.418744,-9.706798,0.645538,-1.237635,430827402
34,-17.642281,-0.636491,-2.268396,-9.653958,-0.249169,-1.705695,430927377
35,-12.789637,-2.586641,-0.610170,-9.411638,-1.755978,-2.123201,431027353
36,-11.650653,-1.995614,0.655633,-9.287204,-1.835636,-2.559038,431127328
37,-8.678767,-4.723432,2.134398,-9.361164,-2.006980,-2.123918,431227305
38,-10.006784,-4.381258,2.005185,-8.942428,-3.689378,-1.609927,431327280
39,-14.560326,-3.562913,-0.643669,-8.025523,-5.606563,-0.572558,431427255
40,-15.058033,-2.660819,-2.203789,-7.090971,-6.703404,0.976161,431527231
41,-15.797415,-1.485943,-3.720839,-9.244786,-2.919106,1.477543,431627206
42,-11.504691,-0.772882,-2.368894,-8.192464,-4.168783,3.416895,431727182
43,-7.405786,0.153141,-0.662812,-7.355711,-4.605982,4.566051,431827158
44,-4.211368,1.481157,0.983450,-7.445575,-3.981183,4.988385,431927133
45,-10.016356,0.224925,1.241875,-8.915952,-2.655162,3.102629,432027109
46,-14.739788,0.205783,-0.306281,-9.246110,-3.180737,0.750164,432127084
47,-16.589439,-1.856830,-2.945565,-9.206729,-3.158795,-1.195217,432227060
48,-10.999805,-3.026921,-0.880559,-9.325628,-2.297652,-1.980866,432327035
49,-10.418350,-3.744767,0.088534,-9.494126,-1.334987,-2.061493,432427011
50,-8.800802,-4.098906,2.361716,-9.392012,-2.355647,-1.552877,432526987
51,-11.964113,-3.548556,0.839881,-8.768390,-4.261773,-1.059724,432626962
52,-13.359130,-2.847459,-1.050449,-7.766503,-5.987246,-0.068545,432726938
53,-14.931213,-2.589034,-2.734996,-7.267191,-6.456966,1.290697,432826913
54,-14.079369,-0.368495,-3.067599,-8.937051,-3.503464,2.006303,432926889
55,-10.064213,-0.528814,-1.557728,-8.072153,-5.055760,2.334527,433026865
56,-5.984450,0.533599,-0.035892,-7.485312,-5.460951,3.212242,433126840
57,-5.766702,-0.014357,1.806581,-8.178086,-4.297875,3.289006,433226816
58,-11.172089,-0.291924,-0.078963,-9.531416,-2.084357,0.988910,433326791
59,-15.364313,-1.873580,-0.930808,-8.877135,-4.131458,-0.545816,433426767
0,-13.459626,-2.907279,-0.976272,-9.622997,-1.085143,-1.546212,433526742
1,-11.586047,-3.144169,-0.318245,-9.655983,-0.080643,-1.710517,433626718
2,-10.286745,-3.950550,2.074577,-9.678988,0.157535,-1.569314,433726694
3,-9.066404,-4.302295,2.763710,-9.654619,-1.250481,-1.181106,433826669
4,-14.869000,-3.663411,-0.631705,-9.061813,-3.665720,-0.785127,433926645
5,-12.222539,-2.950350,-1.689333,-7.851410,-5.870166,0.258630,434026620
6,-16.168303,-1.605584,-3.742374,-9.218977,-3.125255,1.188964,434126596
7,-11.447264,-0.856631,-1.983650,-7.845095,-5.408402,2.318203,434226572
8,-8.070991,-0.588634,-0.643669,-6.985092,-6.186761,3.017094,434326547
9,-4.122833,1.026521,0.105284,-7.522971,-5.376977,3.265487,434427522
10,-9.580862,-0.162712,-0.490529,-8.954856,-3.884054,0.946078,434527498
11,-14.354543,-1.007378,-0.356531,-9.093945,-3.544089,-0.953930,434627474
12,-15.189637,-1.665405,-1.339981,-9.649239,-0.536422,-1.665782,434727449
13,-11.732009,-3.658626,-0.062213,-9.679974,0.558158,-1.468660,434827425
14,-10.255639,-4.584648,1.428515,-9.703751,0.835433,-1.144403,434927400
15,-8.851050,-4.553542,2.132005,-9.746062,-0.176300,-1.074045,435027376
16,-14.127225,-4.127619,-0.287139,-9.632372,-1.524885,-1.030784,435127352
17,-12.227324,-3.029313,-1.237089,-7.876268,-5.835330,-0.289333,435227327
18,-16.661224,-2.175076,-3.629912,-9.164674,-3.315496,1.089320,435327303
19,-12.507284,-0.217747,-1.950150,-8.033980,-4.921399,2.721282,435427278
20,-8.513663,-0.129212,-0.289532,-6.929646,-5.954721,3.562538,435527254
21,-3.292524,1.706082,0.796810,-7.131625,-5.424122,3.986127,435627230
22,-8.252845,0.480957,0.973879,-8.527421,-3.856685,2.929072,435727205
23,-13.380664,-0.583849,-0.007178,-9.745360,-1.047405,0.318255,435827181
24,-16.855042,-1.942972,-1.916651,-9.728958,-0.815285,-0.923618,435928156
25,-12.552748,-3.117848,-0.457029,-9.719054,0.713150,-1.096264,436028132
26,-10.875379,-4.141976,0.689133,-9.681554,1.288702,-0.881561,436128107
27,-8.736196,-4.735396,2.670390,-9.761743,0.638753,-0.686118,436228083
28,-12.693924,-4.264010,0.669990,-9.760763,-0.518631,-0.793041,436328058
29,-12.993028,-3.081956,-1.045663,-9.337130,-2.935709,-0.608283,436428034
30,-14.699109,-2.629712,-2.505285,-9.535601,-2.282847,0.176939,436528010
31,-14.021940,-1.026521,-3.091527,-8.550384,-4.559467,1.507509,436627985
32,-10.351351,-1.356731,-1.720440,-7.294056,-6.348846,1.630727,436727961
33,-5.970093,0.095713,0.007178,-7.285366,-6.068470,2.503498,436827936
34,-6.714260,0.236889,1.136591,-8.284956,-4.652527,2.425672,436927912
35,-11.696117,-0.452243,-0.277567,-7.463061,-6.295761,0.914607,437027887
36,-15.445671,-1.837688,-0.476172,-8.741096,-4.283447,-1.189840,437127863
37,-13.454842,-2.222932,-0.181855,-9.533180,-1.251570,-1.929361,437227839
38,-11.277373,-3.850052,0.579063,-9.661121,0.032595,-1.682874,437327814
39,-8.958728,-4.264010,2.060220,-9.728618,-0.243309,-1.210445,437427790
40,-10.121639,-4.132405,1.634298,-9.688473,-1.073064,-1.073509,437527765
41,-13.347164,-3.596412,-0.760918,-9.312975,-2.934437,-0.909926,437627741
42,-13.462020,-3.330809,-1.464408,-6.835880,-7.029364,0.170814,437727717
43,-16.850256,-1.653440,-3.495914,-8.998002,-3.710992,1.197867,437827692
44,-12.126825,-1.028914,-1.823331,-7.578292,-5.643910,2.624149,437927668
45,-7.262216,0.863809,-0.050249,-6.890790,-5.703124,4.020171,438027643
46,-3.833302,1.459622,1.452443,-7.136245,-5.109113,4.375084,438127619
47,-7.956135,0.246461,1.385444,-8.542713,-3.670313,3.117889,438227595
48,-14.349757,-0.574277,-0.064606,-9.383068,-2.782879,0.619679,438327570
49,-16.137196,-2.009971,-2.402394,-9.361689,-2.743357,-1.001577,438427546
50,-11.590833,-3.235096,-1.158126,-9.705132,-0.350890,-1.362961,438527521
51,-10.889735,-3.895515,-0.346959,-9.713967,0.526164,-1.237893,438627497
52,-8.879765,-4.551149,1.945365,-9.748789,0.016384,-1.063597,438727472
53,-11.648260,-4.199404,1.519442,-9.636011,-1.420158,-1.140535,438827448
54,-12.023933,-2.703890,-0.373280,-8.683398,-4.495866,-0.745760,438927424
55,-14.191832,-2.964707,-2.122434,-6.835307,-7.020431,0.403144,439027399
56,-13.289737,-1.069592,-3.129812,-9.095678,-3.525937,1.003391,439127375
57,-10.616954,-1.244268,-1.651048,-8.019454,-5.331290,1.853666,439227350
58,-6.187840,0.038285,-0.631705,-7.657356,-5.771489,2.055529,439327326
59,-6.900900,-0.744168,0.557528,-8.428118,-4.723628,1.680639,439427302
0,-11.710474,-0.646062,-0.612563,-7.047539,-6.808583,0.381796,439527277
1,-14.682359,-2.091327,-0.772882,-9.419077,-2.389967,-1.318872,439627253
2,-11.724831,-2.591427,-0.856631,-9.677556,-0.516398,-1.499542,439727228
3,-9.970891,-3.658626,-0.346959,-9.701630,-0.322103,-1.394636,439827204
4,-10.250853,-4.134798,1.469193,-9.730645,-0.114327,-1.213203,439927179
5,-11.665009,-4.218546,1.380659,-9.714753,-0.654624,-1.168516,440027155
6,-12.861421,-3.381058,-0.464208,-9.456846,-2.354716,-1.092589,440127131
7,-11.976077,-2.967100,-2.385644,-8.297685,-5.198378,-0.543761,440227106
8,-12.722638,-1.490728,-2.962314,-7.091059,-6.736655,0.710452,440327082
9,-10.920842,-0.811167,-2.380858,-8.553481,-4.673456,1.080351,440427057
10,-7.752745,-0.811167,-1.320838,-7.397362,-6.312059,1.267808,440527033
11,-6.340980,-0.411566,-0.272782,-7.505360,-6.244323,0.921082,440627009
12,-10.815558,-0.966700,-0.409173,-8.510991,-4.862248,-0.303239,440726984
13,-12.794422,-1.902294,0.007178,-9.185627,-3.104948,-1.467629,440826960
14,-12.287145,-1.830509,0.122034,-9.425140,-1.931239,-1.899323,440926935
15,-10.408779,-2.847459,0.502493,-9.527475,-1.280626,-1.938453,441026911
16,-10.104890,-3.266203,1.313660,-9.598939,-1.340322,-1.494758,441126887
17,-9.877571,-3.251846,0.937986,-9.576351,-1.781625,-1.135650,441226862
18,-12.330215,-3.165704,-0.679562,-9.502476,-2.262537,-0.868480,441326838
19,-10.325029,-2.639283,-1.304088,-9.177072,-3.417849,-0.519660,441426813
20,-13.107882,-1.945365,-2.725425,-9.186230,-3.427154,0.195400,441526789
21,-10.760524,-1.284946,-2.143969,-8.263656,-5.206451,0.880474,441626764
22,-8.327023,-0.969093,-1.378266,-7.553542,-6.149895,1.137178,441726740
23,-7.168896,-0.808774,-0.593420,-7.262978,-6.521177,0.945399,441826716
24,-10.691131,-0.813560,-1.227518,-5.497723,-8.119721,-0.124698,441926691
25,-10.652846,-1.741975,1.158126,-9.393449,-2.724509,-0.714531,442026667
26,-11.440084,-1.562513,-0.607777,-9.600316,-1.631992,-1.157984,442126642
27,-10.188639,-2.737389,0.399601,-9.662945,-1.195030,-1.170376,442226618
28,-10.602598,-3.199204,0.320638,-9.699513,-0.858764,-1.162906,442326594
29,-9.899107,-3.515057,1.021735,-9.699807,-1.098599,-0.936593,442426569
30,-15.134604,-3.610770,-0.729811,-9.648430,-1.567431,-0.788250,442526545
31,-8.941978,-2.206182,-0.263210,-9.538068,-2.258885,-0.305108,442626520
32,-13.241880,-2.373680,-3.093920,-8.459672,-4.947539,0.355239,442726496
33,-10.875379,-1.598405,-2.419144,-8.375446,-4.981554,1.098363,442826471
34,-8.659625,-0.823131,-1.562513,-7.831302,-5.815241,1.011963,442926447
35,-6.544370,-0.346959,-0.509671,-6.982306,-6.843625,0.763271,443026423
36,-10.181459,-0.701097,-0.399601,-6.314569,-7.495768,-0.331763,443126398
37,-11.674582,-1.442872,-0.442672,-9.653502,-1.559253,-0.740957,443226374
38,-13.328021,-2.079363,-0.964308,-9.738326,-0.456960,-1.061405,443326349
39,-9.250652,-2.333002,0.399601,-9.762613,-0.109393,-0.921847,443426325
40,-10.054641,-3.129812,0.430708,-9.775066,-0.134619,-0.774821,443526301
41,-9.040084,-3.213561,1.318445,-9.778863,-0.399219,-0.620365,443626276
42,-12.930815,-3.452843,-0.088534,-9.737891,-0.886487,-0.746995,443726252
43,-10.068997,-3.163311,-0.356531,-9.563053,-2.083850,-0.613167,443826227
44,-13.933406,-3.400201,-2.507678,-9.146038,-3.533740,-0.181781,443926203
45,-11.887544,-0.772882,-2.440679,-8.698542,-4.468051,0.736397,444026178
46,-9.868000,-0.777667,-1.387837,-7.776457,-5.901252,0.933982,444126154
47,-6.486942,-0.222532,-0.753739,-6.661733,-7.153009,0.791304,444226130
48,-8.516055,-0.626920,-0.191426,-6.051694,-7.713871,0.208740,444326105
49,-11.624333,-1.478764,-0.772882,-9.653233,-1.683858,-0.387449,444426081
50,-13.696517,-2.043471,-1.770689,-9.754316,-0.490370,-0.885006,444526056
51,-10.865808,-2.218147,-0.540778,-9.765966,0.495045,-0.742442,444626032
52,-11.205588,-3.275774,-0.303888,-9.748981,0.961964,-0.449856,444726008
53,-8.539984,-3.658626,1.323231,-9.777981,0.567456,-0.489360,444825983
54,-11.418550,-3.615555,-0.059821,-9.773458,-0.062550,-0.803741,444925959
55,-10.004392,-3.079563,-0.205783,-9.626093,-1.627085,-0.928066,445025934
56,-13.641481,-2.983850,-2.196611,-9.186021,-3.381266,-0.595356,445125910
57,-12.516854,-1.002593,-3.089134,-8.954128,-3.990607,0.262716,445225886
58,-10.394422,-0.964308,-2.220540,-6.197814,-7.593549,0.309036,445325861
59,-7.834101,-0.593420,-1.359123,-4.851734,-8.521793,0.100529,445425837
0,-7.805387,-0.698704,-0.468993,-4.784683,-8.550545,-0.406664,445525812
1,-11.358729,-1.409373,-1.177269,-9.571277,-2.044102,-0.618619,445625788
2,-14.983855,-2.447858,-0.851845,-9.730680,-0.592341,-1.064610,445725763
3,-10.112068,-1.617548,-0.454636,-9.770068,0.204519,-0.821172,445825739
4,-10.724631,-3.436093,-0.346959,-9.779497,0.547182,-0.482083,445926714
5,-8.851050,-3.835695,0.873380,-9.791535,0.224023,-0.496021,446026690
6,-10.640882,-3.199204,0.004786,-9.774383,-0.335502,-0.720605,446126666
7,-10.437491,-2.813959,-0.210568,-9.647276,-1.543266,-0.847812,446226641
8,-13.198811,-3.546163,-1.823331,-9.414846,-2.675973,-0.608461,446326617
9,-11.978470,-0.863809,-2.356930,-8.750918,-4.421681,0.201383,446426592
10,-10.667203,-0.638884,-1.856830,-7.523634,-6.233522,0.841730,446526568
11,-7.609176,-0.385244,-1.177269,-6.306303,-7.465040,0.821040,446626543
12,-7.800602,-0.576670,-0.291924,-5.665795,-7.997056,0.340935,446726519
13,-12.021541,-1.019342,-1.569692,-7.328527,-6.437034,-1.013738,446826495
14,-12.557532,-1.957329,-0.622134,-9.741446,-0.842480,-0.751570,446926470
15,-12.614961,-2.297110,-1.622334,-9.783944,0.546293,-0.382594,447026446
16,-11.696117,-3.093920,-0.445065,-9.721101,1.257927,0.296995,447126421
17,-9.260223,-4.017549,0.763310,-9.747895,1.054143,0.194190,447226397
18,-9.762716,-3.972085,0.428315,-9.797673,0.271876,-0.319483,447326373
19,-12.705888,-3.665804,-0.732204,-9.739688,-0.902394,-0.703244,447426348
20,-11.267801,-2.309074,-1.600798,-9.436189,-2.555570,-0.773172,447526324
21,-14.916857,-2.124826,-2.727818,-5.391548,-8.191230,-0.073160,447626299
22,-11.712867,-0.425922,-2.337788,-7.296632,-6.499693,0.826758,447726275
23,-8.764909,-0.815953,-1.402194,-5.187239,-8.314137,0.371556,447826251
24,-6.982256,-0.210568,-0.504886,-4.279990,-8.820832,-0.212099,447926226
25,-9.801002,-0.507278,-0.827917,-6.620262,-7.105309,-1.362753,448026202
26,-12.516854,-1.138984,-1.184447,-9.736806,-0.781597,-0.868392,448126177
27,-14.483756,-2.373680,-2.249253,-9.754702,1.006687,-0.052589,448226153
28,-10.734202,-2.768496,-1.249053,-9.585358,1.731320,1.137470,448326128
29,-9.765109,-4.010371,0.016750,-9.646843,1.351141,1.132793,448426104
30,-8.817552,-4.831109,0.421137,-9.777740,0.752383,0.010909,448526080
31,-13.191631,-5.060820,-0.387637,-9.753641,-0.358092,-0.953226,448626055
32,-11.693724,-2.411965,-1.249053,-9.429598,-2.343313,-1.327387,448726031
33,-16.374086,-2.187040,-3.316452,-9.029467,-3.782698,-0.574730,448826006
34,-11.782259,-0.799203,-2.400001,-5.826690,-7.884274,0.241431,448925982
35,-8.611769,-0.784846,-1.452443,-4.821400,-8.534639,0.290550,449025958
36,-5.525027,0.047856,-0.854238,-3.989974,-8.951075,-0.358820,449125933
37,-9.181261,-0.973879,-0.605384,-5.858298,-7.789755,-1.081866,449225909
38,-13.256237,-1.763510,-1.320838,-9.687254,-1.131317,-1.023529,449325884
39,-14.991035,-1.787439,-3.038885,-9.755728,0.673522,-0.736568,449425860
40,-11.430513,-2.828316,-1.529014,-9.723582,1.266684,0.133595,449525835
41,-9.934999,-3.993621,-0.794417,-9.753593,0.979871,0.278667,449625811
42,-8.520842,-4.141976,1.313660,-9.783146,0.598067,-0.320560,449725787
43,-13.119846,-4.266403,-0.535992,-9.745959,-0.161412,-1.077318,449825762
44,-11.138590,-2.876173,-0.765703,-9.496478,-1.891629,-1.552104,449925738
45,-15.639489,-2.591427,-3.263810,-9.126081,-3.418552,-1.094769,450025714
46,-13.232309,-0.569492,-2.914458,-4.813556,-8.534165,-0.409987,450125689
47,-9.765109,-0.480957,-1.356731,-3.758586,-9.033087,-0.668404,450225665
48,-6.080163,-0.119641,-0.323031,-3.325066,-9.171598,-0.998049,450325640
49,-6.527620,-0.928415,0.593420,-4.238460,-8.793897,-0.934463,450425616
50,-11.787045,-0.973879,-1.679761,-8.312232,-4.974491,-1.526962,450525591
51,-15.244674,-2.804388,-1.691726,-9.795671,0.432000,-0.169129,450625567
52,-12.095718,-1.710868,-2.411965,-9.688009,1.377400,0.644690,450725543
53,-9.887143,-3.062813,-1.648655,-9.728033,1.132088,0.504110,450825518
54,-9.772287,-4.091727,1.036092,-9.764184,0.890611,0.194694,450925494
55,-9.466006,-3.852444,0.665205,-9.795281,0.170105,-0.440362,451025469
56,-14.560326,-3.828516,-0.696311,-9.723605,-0.916497,-0.884261,451125445
57,-10.466206,-2.321038,-1.153341,-9.503395,-2.269310,-0.840299,451225420
58,-13.962120,-1.873580,-3.483950,-6.850180,-7.003675,-0.440406,451325396
59,-11.241481,-0.815953,-2.249253,-7.055781,-6.791286,0.514566,451425372
0,-8.578269,-0.918844,-1.536192,-5.627671,-8.015555,0.500576,451525347
1,-6.288338,-0.562313,-0.373280,-5.246070,-8.278084,0.349928,451625323
2,-9.147761,-0.753739,-0.287139,-5.537061,-8.081317,-0.451272,451725298
3,-11.885150,-1.574477,-1.036092,-9.659949,-1.528121,-0.721534,451825274
4,-14.421541,-2.579463,-1.875973,-9.761746,-0.000862,-0.937381,451925250
5,-10.607382,-2.344966,-0.921237,-9.757343,0.761097,-0.620781,452025225
6,-9.729217,-3.199204,-0.559920,-9.769249,0.430672,-0.739383,452125201
7,-9.047262,-3.345166,0.978664,-9.764506,-0.094428,-0.903263,452225176
8,-10.789237,-3.208775,0.246461,-9.720298,-0.633584,-1.133477,452325152
9,-11.090734,-2.955136,-0.184247,-9.598573,-1.645558,-1.153223,452425127
10,-11.935399,-2.713461,-1.945365,-9.293809,-2.981612,-0.951571,452525103
11,-12.801601,-1.514657,-2.868994,-9.065547,-3.737142,-0.141461,452625079
12,-10.308280,-0.552742,-2.218147,-5.524484,-8.102461,-0.024201,452725054
13,-8.255238,-0.973879,-1.177269,-4.879898,-8.505817,-0.089778,452825030
14,-7.027720,-0.727418,-0.540778,-4.723554,-8.582795,-0.440520,452925005
15,-10.604989,-1.182054,-0.423530,-7.546913,-6.204367,-0.848719,453024981
16,-12.351749,-1.682154,-0.447458,-9.729409,-0.888221,-0.848552,453124957
17,-13.110275,-1.880759,-2.443072,-9.768118,0.320733,-0.807081,453224932
18,-9.774680,-2.670390,-0.650848,-9.766640,0.392507,-0.793141,453324908
19,-10.068997,-2.976671,0.138784,-9.766121,0.091906,-0.885901,453424883
20,-8.559127,-2.790031,1.040878,-9.763816,-0.363086,-0.840509,453524859
21,-11.265409,-2.787638,-0.155533,-9.719352,-0.860296,-0.982078,453624835
22,-9.923036,-2.806781,-0.318245,-9.588877,-1.862301,-0.869287,453724810
23,-12.830315,-2.873780,-2.687140,-9.247968,-3.218903,-0.533048,453825786
24,-12.483356,-1.325624,-2.787638,-8.970621,-3.948625,0.326657,453925761
25,-10.734202,-0.555135,-2.277967,-7.498655,-6.255845,0.897195,454025737
26,-7.769495,-0.954736,-0.870987,-6.267808,-7.487103,0.910086,454125712
27,-7.398607,-0.887737,-0.349352,-6.060274,-7.688748,0.571499,454225688
28,-11.200804,-1.110270,-1.122234,-6.942392,-6.893181,-0.676490,454325663
29,-12.229716,-2.084148,-0.705883,-9.750001,-0.894565,-0.554628,454425639
30,-12.610175,-2.237289,-1.512264,-9.791844,0.186832,-0.505234,454525615
31,-10.212566,-2.490928,-0.689133,-9.787406,0.418466,-0.449384,454625590
32,-9.834501,-3.651447,0.492921,-9.792741,0.286276,-0.436641,454725566
33,-8.683553,-3.194418,1.284946,-9.788120,-0.269165,-0.539112,454825541
34,-12.272788,-2.988636,-0.899701,-9.709810,-1.097106,-0.828452,454925517
35,-9.930215,-3.069991,-0.397209,-9.539998,-2.183281,-0.626182,455025492
36,-13.548162,-3.031706,-3.000600,-8.084060,-5.547917,-0.197421,455125468
37,-12.086146,-1.002593,-2.840281,-9.063253,-3.684855,0.670570,455225444
38,-9.817751,-0.725025,-1.856830,-7.873793,-5.788393,0.817477,455325419
39,-7.116255,-0.753739,-0.629312,-6.747367,-7.069850,0.812800,455425395
40,-8.039884,-0.914058,0.028714,-7.324825,-6.484291,0.686510,455525370
41,-11.196017,-0.710668,-0.782453,-9.646013,-1.758410,-0.181106,455625346
42,-12.064612,-2.038685,-1.174876,-9.733274,-0.841171,-0.852169,455725322
43,-11.535798,-2.605784,-1.081556,-9.774507,0.147462,-0.779531,455825297
