0,2.629712,-0.653241,9.492328,1.603482,0.217677,9.672220,106844201598
1,2.653640,-0.792024,9.489935,5.246449,0.364860,8.277200,106844301573
2,2.627320,-0.545564,9.607183,6.471917,0.119942,7.366838,106844401549
3,2.670390,-0.629312,9.702895,6.743056,-0.063675,7.120219,106844501524
4,2.737389,-0.593420,9.559326,4.554634,-0.231787,8.681704,106844601500
5,2.773281,-0.547956,9.466006,3.511583,-0.310403,9.151111,106844701476
6,2.732604,-0.552742,9.525827,3.186428,-0.359871,9.267553,106844801451
7,2.667997,-0.634098,9.710074,2.929190,-0.378779,9.351297,106844901427
8,2.562713,-0.555135,9.717253,2.845482,-0.437728,9.374540,106845001402
9,2.639283,-0.445065,9.841680,2.717192,-0.447743,9.412055,106845101378
10,2.550749,-0.543171,9.736395,2.671216,-0.432475,9.425920,106845201353
11,2.550749,-0.363709,9.501899,2.719472,-0.465327,9.410543,106845301329
12,2.600998,-0.102891,9.226725,3.044564,-0.480909,9.309659,106845401305
13,2.866602,0.722632,7.654640,5.468596,-0.441811,8.128324,106845501280
14,4.709075,0.777667,6.400801,7.668770,0.018649,6.112283,106845601256
15,6.587440,-0.404387,5.900701,8.375907,1.140880,4.971213,106845701231
16,9.281759,-0.918844,6.553941,8.807063,2.656941,3.398041,106845801207
17,9.504292,-3.766303,6.709475,8.638280,4.427508,1.395590,106845901183
18,10.794022,-3.426522,6.652047,8.423484,4.971647,0.705713,106846001158
19,7.721639,-2.074577,7.616355,8.607708,4.635525,0.767887,106846101134
20,8.035098,-0.937986,6.561120,8.789845,4.309276,0.582361,106846201109
21,6.955935,1.533799,3.830909,9.304933,2.654838,1.593879,106846301085
22,8.659625,-0.267996,8.432307,9.445752,2.410495,1.066617,106846401061
23,10.727024,5.034499,5.285746,9.515686,1.481124,1.851587,106846501036
24,7.592427,1.239482,5.242674,9.109558,0.740382,3.555019,106846601012
25,8.092526,-2.213361,2.806781,8.772836,-0.129228,4.380758,106846700987
26,7.984849,-1.663012,0.524028,8.458011,-1.869834,4.597408,106846800963
27,8.429914,-1.773082,0.002393,8.830333,-1.781336,3.875880,106846900938
28,14.840286,-2.012364,-1.162912,9.410817,-0.387916,2.730646,106847000908
29,15.024533,-5.108676,0.882952,7.203054,6.038496,2.796956,106847100891
30,11.514263,-4.622933,1.672583,2.241838,9.056705,3.020040,106847200866
31,7.599605,-4.555934,2.579463,1.698554,9.179507,3.003656,106847300841
32,7.324430,-5.022535,2.536392,6.882303,6.489235,2.587298,106847400816
33,10.872985,-4.520042,2.567499,9.611348,-1.211539,1.524647,106847500792
34,16.599010,-3.050849,0.863809,9.277222,-2.557393,1.887666,106847600768
35,18.441484,-2.371287,-0.598206,8.217900,-4.554357,2.809686,106847700743
36,10.995021,-0.887737,-0.480957,6.870938,-6.012278,3.579540,106847800719
37,7.312466,2.275574,-0.186640,6.737851,-5.956169,3.910984,106847900694
38,9.489935,-0.258425,0.988236,8.220959,-4.250684,3.243131,106848000670
39,9.722038,-1.902294,3.330809,9.472045,-2.053144,1.495110,106848100645
40,9.387043,-4.811966,3.931407,9.776475,-0.391877,0.661321,106848200621
41,9.236296,-5.692525,4.776074,9.756466,0.968176,0.210698,106848300597
42,11.164910,-6.778866,3.074777,9.667210,1.644240,0.109159,106848400572
43,9.923036,-5.572884,2.828316,9.753167,0.554100,0.859698,106848500548
44,13.830515,-3.069991,0.145962,9.424703,-1.571505,2.208107,106848600523
45,11.753544,-2.282753,0.583849,8.224791,-3.772220,3.780682,106848700499
46,9.032906,-2.124826,0.612563,7.251321,-4.769122,4.565545,106848800475
47,7.197611,0.662812,1.253839,7.693896,-4.533589,4.052272,106848900450
48,10.983055,-1.036092,1.421337,8.635262,-3.435382,3.130621,106849000426
49,11.662617,-2.371287,1.952543,9.575104,-1.498443,1.497478,106849100401
50,12.067005,-3.548556,4.584648,9.734876,1.027727,-0.588524,106849200377
51,10.796415,-4.953143,4.165904,9.709467,1.228437,-0.622564,106849300353
52,11.145767,-3.912265,3.620341,9.784141,0.654360,-0.113067,106849400328
53,12.976277,-3.538985,1.564906,9.655663,-0.881041,1.470478,106849500304
54,11.777473,-2.766103,-0.263210,9.033142,-2.141960,3.159863,106849600279
55,8.922836,-2.323431,-0.047856,8.470325,-2.918334,3.988398,106849700255
56,8.484949,-2.603391,1.115055,8.430749,-3.403669,3.675308,106849800230
57,8.774480,-2.861816,4.053442,8.419513,-3.598209,3.512134,106849900206
58,8.547162,0.198604,3.881158,8.121467,-3.770890,3.999070,106850000182
59,9.358330,0.217747,2.593820,8.597759,-2.878639,3.736624,106850100157
0,10.470992,0.165105,0.105284,9.461283,-1.226366,2.269479,106850200133
1,14.088940,-2.459821,-0.911665,9.746705,0.956504,0.507165,106850300108
